query_id,query_variant,mode,rank,returned_title,returned_url_or_doi,justification,raw_response_path,matched_dataset_id,match_confidence,link_valid,is_relevant
180,V3_TOPIC_COUNTRY,NO_WEB,10,ISSP Module: Role of Government – Germany,,,logs\query_180_NO_WEB.json,,0.0,False,0
186,V3_TOPIC_COUNTRY,NO_WEB,1,ALLBUS - German General Social Survey 2018,,,logs\query_186_NO_WEB.json,ZA5273,0.923076923076923,False,1
186,V3_TOPIC_COUNTRY,NO_WEB,2,ALLBUS - German General Social Survey 2014,,,logs\query_186_NO_WEB.json,ZA5273,0.901098901098901,False,1
186,V3_TOPIC_COUNTRY,NO_WEB,3,ISSP 2015 - Work Orientations V,,,logs\query_186_NO_WEB.json,ZA5520,0.9666666666666667,False,0
186,V3_TOPIC_COUNTRY,NO_WEB,4,ISSP 2005 - Work Orientations III,,,logs\query_186_NO_WEB.json,ZA5520,0.8421052631578948,False,0
186,V3_TOPIC_COUNTRY,NO_WEB,5,BIBB/BAuA Employment Survey 2018 (Erwerbstätigenbefragung 2018),,,logs\query_186_NO_WEB.json,,0.0,False,0
186,V3_TOPIC_COUNTRY,NO_WEB,6,BIBB/BAuA Employment Survey 2012 (Erwerbstätigenbefragung 2012),,,logs\query_186_NO_WEB.json,,0.0,False,0
186,V3_TOPIC_COUNTRY,NO_WEB,7,GESIS Panel (Germany) - Core Study,,,logs\query_186_NO_WEB.json,,0.0,False,0
186,V3_TOPIC_COUNTRY,NO_WEB,8,pairfam - The German Family Panel,,,logs\query_186_NO_WEB.json,,0.0,False,0
186,V3_TOPIC_COUNTRY,NO_WEB,9,AID:A II 2014/2015 - Aufwachsen in Deutschland: Alltagswelten,,,logs\query_186_NO_WEB.json,,0.0,False,0
186,V3_TOPIC_COUNTRY,NO_WEB,10,S-MGA 2011/12 - Study on Mental Health at Work,,,logs\query_186_NO_WEB.json,,0.0,False,0
187,V3_TOPIC_COUNTRY,NO_WEB,1,German Longitudinal Election Study (GLES) 2021: Post-Election Cross-Section,,,logs\query_187_NO_WEB.json,,0.0,False,0
187,V3_TOPIC_COUNTRY,NO_WEB,2,German Longitudinal Election Study (GLES) 2017: Post-Election Cross-Section,,,logs\query_187_NO_WEB.json,,0.0,False,0
187,V3_TOPIC_COUNTRY,NO_WEB,3,German Longitudinal Election Study (GLES) 2013: Post-Election Cross-Section,,,logs\query_187_NO_WEB.json,,0.0,False,0
187,V3_TOPIC_COUNTRY,NO_WEB,4,German Longitudinal Election Study (GLES) 2009: Post-Election Cross-Section,,,logs\query_187_NO_WEB.json,,0.0,False,0
187,V3_TOPIC_COUNTRY,NO_WEB,5,ALLBUS (German General Social Survey) 2018,,,logs\query_187_NO_WEB.json,ZA5273,0.7472527472527473,False,1
187,V3_TOPIC_COUNTRY,NO_WEB,6,ALLBUS (German General Social Survey) 2014,,,logs\query_187_NO_WEB.json,ZA5273,0.7252747252747253,False,1
187,V3_TOPIC_COUNTRY,NO_WEB,7,ISSP 2017 Role of Government V – Germany,,,logs\query_187_NO_WEB.json,,0.0,False,0
187,V3_TOPIC_COUNTRY,NO_WEB,8,ISSP 2013 National Identity III – Germany,,,logs\query_187_NO_WEB.json,ZA5517,0.8611111111111112,False,0
187,V3_TOPIC_COUNTRY,NO_WEB,9,Politbarometer (Germany) – Cumulated Microdata,,,logs\query_187_NO_WEB.json,,0.0,False,0
187,V3_TOPIC_COUNTRY,NO_WEB,10,European Values Study (EVS) 2017 – Germany,,,logs\query_187_NO_WEB.json,,0.0,False,0
194,V3_TOPIC_COUNTRY,NO_WEB,1,ALLBUS 2018 – German General Social Survey,,,logs\query_194_NO_WEB.json,ZA5273,0.88,False,1
194,V3_TOPIC_COUNTRY,NO_WEB,2,ALLBUS 2016 – German General Social Survey,,,logs\query_194_NO_WEB.json,ZA5273,0.8571428571428571,False,1
194,V3_TOPIC_COUNTRY,NO_WEB,3,ALLBUS 2014 – German General Social Survey,,,logs\query_194_NO_WEB.json,ZA5273,0.8571428571428571,False,1
194,V3_TOPIC_COUNTRY,NO_WEB,4,ISSP 2011 – Health and Health Care: Germany,,,logs\query_194_NO_WEB.json,,0.0,False,0
194,V3_TOPIC_COUNTRY,NO_WEB,5,ISSP 2016 – Role of Government V: Germany,,,logs\query_194_NO_WEB.json,,0.0,False,0
194,V3_TOPIC_COUNTRY,NO_WEB,6,ISSP 2015 – Work Orientations IV: Germany,,,logs\query_194_NO_WEB.json,ZA5520,0.7941176470588235,False,0
194,V3_TOPIC_COUNTRY,NO_WEB,7,GLES 2017 – German Longitudinal Election Study: Post-Election Cross-Section,,,logs\query_194_NO_WEB.json,,0.0,False,0
194,V3_TOPIC_COUNTRY,NO_WEB,8,GLES 2021 – German Longitudinal Election Study: Post-Election Cross-Section,,,logs\query_194_NO_WEB.json,,0.0,False,0
194,V3_TOPIC_COUNTRY,NO_WEB,9,Politbarometer – Trend Surveys (Germany),,,logs\query_194_NO_WEB.json,,0.0,False,0
194,V3_TOPIC_COUNTRY,NO_WEB,10,GESIS Panel – Longitudinal Study (Germany),,,logs\query_194_NO_WEB.json,,0.0,False,0
209,V3_TOPIC_COUNTRY,NO_WEB,1,Comparative Study of Electoral Systems (CSES) Module 1 (1996–2001) – includes Czech Republic,,,logs\query_209_NO_WEB.json,,0.0,False,0
209,V3_TOPIC_COUNTRY,NO_WEB,2,Comparative Study of Electoral Systems (CSES) Module 2 (2001–2006) – includes Czech Republic,,,logs\query_209_NO_WEB.json,,0.0,False,0
209,V3_TOPIC_COUNTRY,NO_WEB,3,Comparative Study of Electoral Systems (CSES) Module 3 (2006–2011) – includes Czech Republic,,,logs\query_209_NO_WEB.json,,0.0,False,0
209,V3_TOPIC_COUNTRY,NO_WEB,4,Comparative Study of Electoral Systems (CSES) Module 4 (2011–2016) – includes Czech Republic,,,logs\query_209_NO_WEB.json,,0.0,False,0
209,V3_TOPIC_COUNTRY,NO_WEB,5,Comparative Study of Electoral Systems (CSES) Module 5 (2016–2021) – includes Czech Republic,,,logs\query_209_NO_WEB.json,,0.0,False,0
209,V3_TOPIC_COUNTRY,NO_WEB,6,European Values Study (EVS) 1999 Integrated Dataset – includes Czech Republic,,,logs\query_209_NO_WEB.json,ZA3777,0.7222222222222223,False,1
209,V3_TOPIC_COUNTRY,NO_WEB,7,European Values Study (EVS) 2008 Integrated Dataset – includes Czech Republic,,,logs\query_209_NO_WEB.json,,0.0,False,0
209,V3_TOPIC_COUNTRY,NO_WEB,8,European Values Study (EVS) 2017 Integrated Dataset – includes Czech Republic,,,logs\query_209_NO_WEB.json,,0.0,False,0
209,V3_TOPIC_COUNTRY,NO_WEB,9,European Election Study 2004 Voter Study – Czech Republic,,,logs\query_209_NO_WEB.json,,0.0,False,0
209,V3_TOPIC_COUNTRY,NO_WEB,10,European Election Study 2009 Voter Study – Czech Republic,,,logs\query_209_NO_WEB.json,,0.0,False,0
211,V3_TOPIC_COUNTRY,NO_WEB,1,German General Social Survey (ALLBUS),,,logs\query_211_NO_WEB.json,ZA5273,0.8615384615384616,False,1
211,V3_TOPIC_COUNTRY,NO_WEB,2,German Longitudinal Election Study (GLES),,,logs\query_211_NO_WEB.json,,0.0,False,0
211,V3_TOPIC_COUNTRY,NO_WEB,3,Eurobarometer (Germany) – GESIS Eurobarometer Data Service,,,logs\query_211_NO_WEB.json,,0.0,False,0
211,V3_TOPIC_COUNTRY,NO_WEB,4,International Social Survey Programme (ISSP) – Role of Government (includes Germany),,,logs\query_211_NO_WEB.json,,0.0,False,0
216,V3_TOPIC_COUNTRY,NO_WEB,1,ALLBUS - German General Social Survey (Cumulated File),,,logs\query_216_NO_WEB.json,ZA5273,0.759493670886076,False,1
216,V3_TOPIC_COUNTRY,NO_WEB,2,German Longitudinal Election Study (GLES) 2021 Post-Election Cross-Section,,,logs\query_216_NO_WEB.json,,0.0,False,0
216,V3_TOPIC_COUNTRY,NO_WEB,3,German Longitudinal Election Study (GLES) 2017 Rolling Cross-Section,,,logs\query_216_NO_WEB.json,,0.0,False,0
216,V3_TOPIC_COUNTRY,NO_WEB,4,Politbarometer (Germany) Cumulation,,,logs\query_216_NO_WEB.json,,0.0,False,0
216,V3_TOPIC_COUNTRY,NO_WEB,5,ISSP 2019 Social Inequality (Germany),,,logs\query_216_NO_WEB.json,,0.0,False,0
216,V3_TOPIC_COUNTRY,NO_WEB,6,ISSP 2018 Religion (Germany),,,logs\query_216_NO_WEB.json,,0.0,False,0
216,V3_TOPIC_COUNTRY,NO_WEB,7,ISSP 2013 National Identity (Germany),,,logs\query_216_NO_WEB.json,ZA5517,0.84375,False,1
216,V3_TOPIC_COUNTRY,NO_WEB,8,GESIS Panel (Germany),,,logs\query_216_NO_WEB.json,,0.0,False,0
216,V3_TOPIC_COUNTRY,NO_WEB,9,German Internet Panel (GIP),,,logs\query_216_NO_WEB.json,ZA7759,0.7142857142857143,False,1
216,V3_TOPIC_COUNTRY,NO_WEB,10,ISSP 2016 Role of Government (Germany),,,logs\query_216_NO_WEB.json,,0.0,False,0
217,V3_TOPIC_COUNTRY,WEB_SEARCH,1,Youth Sexuality Study (Jugendsexualität) 2019,,,logs\query_217_WEB_SEARCH.json,,0.0,False,0
217,V3_TOPIC_COUNTRY,WEB_SEARCH,2,Family and Fertility (Familien und Fertilität) 2000,,,logs\query_217_WEB_SEARCH.json,,0.0,False,0
217,V3_TOPIC_COUNTRY,WEB_SEARCH,3,German Family Panel (Pairfam) – Waves 1–12,,,logs\query_217_WEB_SEARCH.json,,0.0,False,0
217,V3_TOPIC_COUNTRY,WEB_SEARCH,4,Federal Health Survey 1998 – Module: Women’s Health,,,logs\query_217_WEB_SEARCH.json,missy-mz-1998,0.7272727272727272,False,0
217,V3_TOPIC_COUNTRY,WEB_SEARCH,5,"Generations and Gender Survey (GGS) – Germany, Wave 1",,,logs\query_217_WEB_SEARCH.json,,0.0,False,0
217,V3_TOPIC_COUNTRY,WEB_SEARCH,6,German General Social Survey (ALLBUS) – 2018: Family and Children,,,logs\query_217_WEB_SEARCH.json,ZA5273,0.7272727272727272,False,1
217,V3_TOPIC_COUNTRY,WEB_SEARCH,7,EUROBAROMETER 83.4 (2015) – Sexual and Reproductive Health,,,logs\query_217_WEB_SEARCH.json,,0.0,False,0
217,V3_TOPIC_COUNTRY,WEB_SEARCH,8,Panel Study Labour Market and Social Security (PASS) – Health Modules,,,logs\query_217_WEB_SEARCH.json,,0.0,False,0
217,V3_TOPIC_COUNTRY,WEB_SEARCH,9,SOEP-Core – Family and Fertility Modules (Germany),,,logs\query_217_WEB_SEARCH.json,,0.0,False,0
217,V3_TOPIC_COUNTRY,WEB_SEARCH,10,German Microcensus – Births and Family Planning Supplement,,,logs\query_217_WEB_SEARCH.json,,0.0,False,0
227,V3_TOPIC_COUNTRY,NO_WEB,1,ALLBUS - German General Social Survey 2010,,,logs\query_227_NO_WEB.json,ZA5273,0.901098901098901,False,1
227,V3_TOPIC_COUNTRY,NO_WEB,2,ALLBUS - German General Social Survey 2014,,,logs\query_227_NO_WEB.json,ZA5273,0.901098901098901,False,1
227,V3_TOPIC_COUNTRY,NO_WEB,3,ALLBUS - German General Social Survey 2018,,,logs\query_227_NO_WEB.json,ZA5273,0.923076923076923,False,1
227,V3_TOPIC_COUNTRY,NO_WEB,4,ALLBUS - German General Social Survey 2021,,,logs\query_227_NO_WEB.json,ZA5273,0.901098901098901,False,1
227,V3_TOPIC_COUNTRY,NO_WEB,5,ISSP 1993 - Environment I: Germany,,,logs\query_227_NO_WEB.json,,0.0,False,0
227,V3_TOPIC_COUNTRY,NO_WEB,6,ISSP 2000 - Environment II: Germany,,,logs\query_227_NO_WEB.json,,0.0,False,0
227,V3_TOPIC_COUNTRY,NO_WEB,7,ISSP 2010 - Environment III: Germany,,,logs\query_227_NO_WEB.json,,0.0,False,0
227,V3_TOPIC_COUNTRY,NO_WEB,8,ISSP 2017 - Environment IV: Germany,,,logs\query_227_NO_WEB.json,,0.0,False,0
227,V3_TOPIC_COUNTRY,NO_WEB,9,European Values Study (EVS) 2008 - Germany,,,logs\query_227_NO_WEB.json,ZA3777,0.7076923076923077,False,1
227,V3_TOPIC_COUNTRY,NO_WEB,10,European Values Study (EVS) 2017 - Germany,,,logs\query_227_NO_WEB.json,ZA3777,0.7076923076923077,False,1
229,V3_TOPIC_COUNTRY,NO_WEB,1,BIBB/BAuA Employment Survey 2018 (Erwerbstätigenbefragung),,,logs\query_229_NO_WEB.json,,0.0,False,0
229,V3_TOPIC_COUNTRY,NO_WEB,2,BIBB/BAuA Employment Survey 2012 (Erwerbstätigenbefragung),,,logs\query_229_NO_WEB.json,,0.0,False,0
229,V3_TOPIC_COUNTRY,NO_WEB,3,BIBB/BAuA Employment Survey 2006 (Erwerbstätigenbefragung),,,logs\query_229_NO_WEB.json,,0.0,False,0
229,V3_TOPIC_COUNTRY,NO_WEB,4,ISSP 2011 - Health and Health Care,,,logs\query_229_NO_WEB.json,,0.0,False,0
229,V3_TOPIC_COUNTRY,NO_WEB,5,Gesundheitsmonitor 2013 (Bertelsmann Stiftung),,,logs\query_229_NO_WEB.json,,0.0,False,0
229,V3_TOPIC_COUNTRY,NO_WEB,6,Gesundheitsmonitor 2010 (Bertelsmann Stiftung),,,logs\query_229_NO_WEB.json,,0.0,False,0
229,V3_TOPIC_COUNTRY,NO_WEB,7,ARD/ZDF-Langzeitstudie Massenkommunikation 2015,,,logs\query_229_NO_WEB.json,,0.0,False,0
229,V3_TOPIC_COUNTRY,NO_WEB,8,ARD/ZDF-Langzeitstudie Massenkommunikation 2010,,,logs\query_229_NO_WEB.json,,0.0,False,0
230,V3_TOPIC_COUNTRY,NO_WEB,1,German General Social Survey (ALLBUS) 2021,,,logs\query_230_NO_WEB.json,ZA5273,0.8,False,1
230,V3_TOPIC_COUNTRY,NO_WEB,2,German General Social Survey (ALLBUS) 2018,,,logs\query_230_NO_WEB.json,ZA5273,0.88,False,1
230,V3_TOPIC_COUNTRY,NO_WEB,3,German General Social Survey (ALLBUS) 2016,,,logs\query_230_NO_WEB.json,ZA5273,0.8,False,1
230,V3_TOPIC_COUNTRY,NO_WEB,4,European Values Study 2017 – Germany,,,logs\query_230_NO_WEB.json,ZA3777,0.736842105263158,False,1
230,V3_TOPIC_COUNTRY,NO_WEB,5,German Longitudinal Election Study (GLES) 2017: Post-Election Cross-Section,,,logs\query_230_NO_WEB.json,,0.0,False,0
230,V3_TOPIC_COUNTRY,NO_WEB,6,German Longitudinal Election Study (GLES) 2021: Post-Election Cross-Section,,,logs\query_230_NO_WEB.json,,0.0,False,0
230,V3_TOPIC_COUNTRY,NO_WEB,7,Politbarometer 2017,,,logs\query_230_NO_WEB.json,ZA2546,0.8484848484848484,False,1
230,V3_TOPIC_COUNTRY,NO_WEB,8,Politbarometer 2021,,,logs\query_230_NO_WEB.json,ZA2546,0.8484848484848484,False,1
230,V3_TOPIC_COUNTRY,NO_WEB,9,ISSP 2016 – Role of Government: Germany,,,logs\query_230_NO_WEB.json,,0.0,False,0
230,V3_TOPIC_COUNTRY,NO_WEB,10,ISSP 2014 – Citizenship: Germany,,,logs\query_230_NO_WEB.json,,0.0,False,0
239,V3_TOPIC_COUNTRY,NO_WEB,1,ISSP 2012 – Family and Changing Gender Roles IV,,,logs\query_239_NO_WEB.json,,0.0,False,0
239,V3_TOPIC_COUNTRY,NO_WEB,2,ISSP 2002 – Family and Changing Gender Roles III,,,logs\query_239_NO_WEB.json,,0.0,False,0
239,V3_TOPIC_COUNTRY,NO_WEB,3,ISSP 1994 – Family and Changing Gender Roles II,,,logs\query_239_NO_WEB.json,,0.0,False,0
239,V3_TOPIC_COUNTRY,NO_WEB,4,ISSP 1988 – Family and Changing Gender Roles I,,,logs\query_239_NO_WEB.json,,0.0,False,0
239,V3_TOPIC_COUNTRY,NO_WEB,5,ISSP 2019 – Social Inequality V,,,logs\query_239_NO_WEB.json,,0.0,False,0
239,V3_TOPIC_COUNTRY,NO_WEB,6,ISSP 2009 – Social Inequality IV,,,logs\query_239_NO_WEB.json,,0.0,False,0
239,V3_TOPIC_COUNTRY,NO_WEB,7,ISSP 1999 – Social Inequality III,,,logs\query_239_NO_WEB.json,,0.0,False,0
239,V3_TOPIC_COUNTRY,NO_WEB,8,ISSP 1992 – Social Inequality II,,,logs\query_239_NO_WEB.json,,0.0,False,0
239,V3_TOPIC_COUNTRY,NO_WEB,9,ISSP 1987 – Social Inequality I,,,logs\query_239_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,1,Standard Eurobarometer 89 (Spring 2018),,,logs\query_241_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,2,Standard Eurobarometer 88 (Autumn 2017),,,logs\query_241_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,3,Standard Eurobarometer 87 (Spring 2017),,,logs\query_241_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,4,Standard Eurobarometer 86 (Autumn 2016),,,logs\query_241_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,5,Standard Eurobarometer 85 (Spring 2016),,,logs\query_241_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,6,Standard Eurobarometer 84 (Autumn 2015),,,logs\query_241_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,7,Standard Eurobarometer 83 (Spring 2015),,,logs\query_241_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,8,Standard Eurobarometer 82 (Autumn 2014),,,logs\query_241_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,9,Standard Eurobarometer 81 (Spring 2014),,,logs\query_241_NO_WEB.json,,0.0,False,0
241,V3_TOPIC_COUNTRY,NO_WEB,10,Standard Eurobarometer 80 (Autumn 2013),,,logs\query_241_NO_WEB.json,,0.0,False,0
242,V3_TOPIC_COUNTRY,NO_WEB,1,German Longitudinal Election Study (GLES) 2021: Post-Election Cross-Section,,,logs\query_242_NO_WEB.json,,0.0,False,0
242,V3_TOPIC_COUNTRY,NO_WEB,2,German Longitudinal Election Study (GLES) 2017: Post-Election Cross-Section,,,logs\query_242_NO_WEB.json,,0.0,False,0
242,V3_TOPIC_COUNTRY,NO_WEB,3,German Longitudinal Election Study (GLES) 2013: Rolling Cross-Section Campaign Study,,,logs\query_242_NO_WEB.json,,0.0,False,0
242,V3_TOPIC_COUNTRY,NO_WEB,4,German Longitudinal Election Study (GLES) 2009: Campaign Panel,,,logs\query_242_NO_WEB.json,,0.0,False,0
242,V3_TOPIC_COUNTRY,NO_WEB,5,GLES 2017: Candidate Study,,,logs\query_242_NO_WEB.json,,0.0,False,0
242,V3_TOPIC_COUNTRY,NO_WEB,6,Politbarometer Trend (Germany),,,logs\query_242_NO_WEB.json,ZA1922,0.7,False,0
242,V3_TOPIC_COUNTRY,NO_WEB,7,ALLBUS – German General Social Survey: Cumulated 1980–2021,,,logs\query_242_NO_WEB.json,ZA5273,0.7850467289719626,False,1
242,V3_TOPIC_COUNTRY,NO_WEB,8,ISSP 2016: Role of Government V – Germany,,,logs\query_242_NO_WEB.json,,0.0,False,0
242,V3_TOPIC_COUNTRY,NO_WEB,9,ISSP 2019: Social Inequality V – Germany,,,logs\query_242_NO_WEB.json,,0.0,False,0
242,V3_TOPIC_COUNTRY,NO_WEB,10,German Longitudinal Election Study (GLES) 2013: Post-Election Cross-Section,,,logs\query_242_NO_WEB.json,,0.0,False,0
245,V3_TOPIC_COUNTRY,NO_WEB,1,ALLBUS 2018 (German General Social Survey),,,logs\query_245_NO_WEB.json,ZA5273,0.7472527472527473,False,1
245,V3_TOPIC_COUNTRY,NO_WEB,2,ALLBUS 2014 (German General Social Survey),,,logs\query_245_NO_WEB.json,ZA5273,0.7252747252747253,False,1
245,V3_TOPIC_COUNTRY,NO_WEB,3,ALLBUS 2012 (German General Social Survey),,,logs\query_245_NO_WEB.json,ZA5273,0.7252747252747253,False,1
245,V3_TOPIC_COUNTRY,NO_WEB,4,ALLBUS 2008 (German General Social Survey),,,logs\query_245_NO_WEB.json,ZA5273,0.7252747252747253,False,1
245,V3_TOPIC_COUNTRY,NO_WEB,5,European Social Survey Round 10 – Germany,,,logs\query_245_NO_WEB.json,,0.0,False,0
245,V3_TOPIC_COUNTRY,NO_WEB,6,European Social Survey Round 5 – Germany,,,logs\query_245_NO_WEB.json,,0.0,False,0
245,V3_TOPIC_COUNTRY,NO_WEB,7,European Values Study 2017 – Germany,,,logs\query_245_NO_WEB.json,ZA3777,0.736842105263158,False,0
245,V3_TOPIC_COUNTRY,NO_WEB,8,European Values Study 2008 – Germany,,,logs\query_245_NO_WEB.json,ZA3777,0.736842105263158,False,0
246,V3_TOPIC_COUNTRY,NO_WEB,1,ISSP 1995 - National Identity I,,,logs\query_246_NO_WEB.json,ZA5517,0.8727272727272728,False,0
246,V3_TOPIC_COUNTRY,NO_WEB,2,ISSP 2003 - National Identity II,,,logs\query_246_NO_WEB.json,ZA5517,0.8571428571428571,False,0
246,V3_TOPIC_COUNTRY,NO_WEB,3,ISSP 2013 - National Identity III,,,logs\query_246_NO_WEB.json,ZA5517,1.0,False,0
246,V3_TOPIC_COUNTRY,NO_WEB,4,European Values Study 1999 (EVS) - Integrated Dataset,,,logs\query_246_NO_WEB.json,ZA3777,0.7567567567567568,False,0
246,V3_TOPIC_COUNTRY,NO_WEB,5,European Values Study 2008 (EVS) - Integrated Dataset,,,logs\query_246_NO_WEB.json,,0.0,False,0
246,V3_TOPIC_COUNTRY,NO_WEB,6,European Values Study 2017 (EVS) - Integrated Dataset,,,logs\query_246_NO_WEB.json,,0.0,False,0
251,V3_TOPIC_COUNTRY,NO_WEB,1,"GESIS Panel – Special Survey on the Coronavirus SARS-CoV-2 Outbreak (April 2020, Germany)",,,logs\query_251_NO_WEB.json,,0.0,False,0
251,V3_TOPIC_COUNTRY,NO_WEB,2,"GESIS Panel – Special Survey on the Coronavirus SARS-CoV-2 Outbreak (May 2020, Germany)",,,logs\query_251_NO_WEB.json,,0.0,False,0
251,V3_TOPIC_COUNTRY,NO_WEB,3,"GESIS Panel – Special Survey on the Coronavirus SARS-CoV-2 Outbreak (June 2020, Germany)",,,logs\query_251_NO_WEB.json,,0.0,False,0
251,V3_TOPIC_COUNTRY,NO_WEB,4,ALLBUS 2021 – German General Social Survey (Germany),,,logs\query_251_NO_WEB.json,ZA5273,0.7920792079207921,False,1
253,V3_TOPIC_COUNTRY,NO_WEB,1,ALLBUS – German General Social Survey 2018,,,logs\query_253_NO_WEB.json,ZA5273,0.88,False,1
253,V3_TOPIC_COUNTRY,NO_WEB,2,ALLBUS – German General Social Survey 2014,,,logs\query_253_NO_WEB.json,ZA5273,0.8571428571428571,False,1
253,V3_TOPIC_COUNTRY,NO_WEB,3,ALLBUS – German General Social Survey 2010,,,logs\query_253_NO_WEB.json,ZA5273,0.8571428571428571,False,1
253,V3_TOPIC_COUNTRY,NO_WEB,4,ALLBUS – German General Social Survey (Cumulation),,,logs\query_253_NO_WEB.json,ZA5273,0.7272727272727272,False,1
253,V3_TOPIC_COUNTRY,NO_WEB,5,GLES – German Longitudinal Election Study 2009: Post-election Cross-Section,,,logs\query_253_NO_WEB.json,,0.0,False,0
253,V3_TOPIC_COUNTRY,NO_WEB,6,GLES – German Longitudinal Election Study 2013: Post-election Cross-Section,,,logs\query_253_NO_WEB.json,,0.0,False,0
253,V3_TOPIC_COUNTRY,NO_WEB,7,GLES – German Longitudinal Election Study 2017: Post-election Cross-Section,,,logs\query_253_NO_WEB.json,,0.0,False,0
253,V3_TOPIC_COUNTRY,NO_WEB,8,GLES – German Longitudinal Election Study 2021: Post-election Cross-Section,,,logs\query_253_NO_WEB.json,,0.0,False,0
253,V3_TOPIC_COUNTRY,NO_WEB,9,GLES – German Longitudinal Election Study 2009: Rolling Campaign Survey,,,logs\query_253_NO_WEB.json,,0.0,False,0
253,V3_TOPIC_COUNTRY,NO_WEB,10,Politbarometer (Germany) – Time Series,,,logs\query_253_NO_WEB.json,,0.0,False,0
255,V4_TOPIC_UNIVERSE,NO_WEB,1,ALLBUS – German General Social Survey (Cumulated 1980–2018),,,logs\query_255_NO_WEB.json,ZA5273,0.7592592592592592,False,1
255,V4_TOPIC_UNIVERSE,NO_WEB,2,European Values Study (EVS) – Integrated Dataset 1981–2017,,,logs\query_255_NO_WEB.json,,0.0,False,0
255,V4_TOPIC_UNIVERSE,NO_WEB,3,World Values Survey (WVS) – Cross-National Time-Series (Waves 1–7),,,logs\query_255_NO_WEB.json,,0.0,False,0
255,V4_TOPIC_UNIVERSE,NO_WEB,4,ISSP – Religion (Cumulation 1991–2018),,,logs\query_255_NO_WEB.json,,0.0,False,0
255,V4_TOPIC_UNIVERSE,NO_WEB,5,ISSP – Social Inequality (Cumulation 1987–2019),,,logs\query_255_NO_WEB.json,,0.0,False,0
255,V4_TOPIC_UNIVERSE,NO_WEB,6,ISSP – Role of Government (Cumulation 1985–2016),,,logs\query_255_NO_WEB.json,,0.0,False,0
255,V4_TOPIC_UNIVERSE,NO_WEB,7,ISSP – Family and Changing Gender Roles (Cumulation 1984–2014),,,logs\query_255_NO_WEB.json,,0.0,False,0
255,V4_TOPIC_UNIVERSE,NO_WEB,8,ISSP – Citizenship (Cumulation 2004–2014),,,logs\query_255_NO_WEB.json,,0.0,False,0
255,V4_TOPIC_UNIVERSE,NO_WEB,9,GLES – German Longitudinal Election Study: Post-Election Cross-Section 2021,,,logs\query_255_NO_WEB.json,,0.0,False,0
255,V4_TOPIC_UNIVERSE,NO_WEB,10,GLES – German Longitudinal Election Study: Rolling Cross-Section 2017,,,logs\query_255_NO_WEB.json,,0.0,False,0
256,V4_TOPIC_UNIVERSE,NO_WEB,1,German Longitudinal Election Study (GLES),,,logs\query_256_NO_WEB.json,,0.0,False,0
256,V4_TOPIC_UNIVERSE,NO_WEB,2,Politbarometer (Germany) – Time Series,,,logs\query_256_NO_WEB.json,,0.0,False,0
256,V4_TOPIC_UNIVERSE,NO_WEB,3,Eurobarometer – Standard and Special Series,,,logs\query_256_NO_WEB.json,,0.0,False,0
256,V4_TOPIC_UNIVERSE,NO_WEB,4,European Social Survey (ESS),,,logs\query_256_NO_WEB.json,,0.0,False,0
256,V4_TOPIC_UNIVERSE,NO_WEB,5,ALLBUS – German General Social Survey,,,logs\query_256_NO_WEB.json,ZA5273,0.8615384615384616,False,1
256,V4_TOPIC_UNIVERSE,NO_WEB,6,International Social Survey Programme (ISSP) – Role of Government and Citizenship Modules,,,logs\query_256_NO_WEB.json,,0.0,False,0
256,V4_TOPIC_UNIVERSE,NO_WEB,7,Manifesto Project (MRG/CMP/MARPOR) – Manifesto Data,,,logs\query_256_NO_WEB.json,,0.0,False,0
256,V4_TOPIC_UNIVERSE,NO_WEB,8,European Values Study (EVS) – Integrated Dataset,,,logs\query_256_NO_WEB.json,,0.0,False,0
270,V4_TOPIC_UNIVERSE,NO_WEB,1,European Social Survey (ESS) Round 1 (2002) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
270,V4_TOPIC_UNIVERSE,NO_WEB,2,European Social Survey (ESS) Round 2 (2004) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
270,V4_TOPIC_UNIVERSE,NO_WEB,3,European Social Survey (ESS) Round 3 (2006) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
270,V4_TOPIC_UNIVERSE,NO_WEB,4,European Social Survey (ESS) Round 4 (2008) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
